2021-05-18 23:31:51.499307) 9위 한울타리-그대는 나의 인생에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:58:22.621796) 39위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:58:34.990793) 43위 임병수-구름같은 사랑에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:59:05.741058) 54위 손진태-머물고 싶은 순간들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:59:11.831560) 16위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:59:17.912847) 18위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:59:36.432245) 35위 한돌-물개바위에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:00:01.047733) 43위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:00:25.597507) 53위 임병수-구름같은 사랑에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:00:31.757511) 55위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:00:44.051437) 23위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:00:50.116231) 26위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:01:33.349015) 50위 한돌-물개바위에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:01:45.616804) 52위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:01:57.897415) 28위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:02:03.961929) 32위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:02:34.803819) 47위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:02:47.084026) 14위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:03:05.420581) 33위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:03:11.479227) 34위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:03:54.547567) 11위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:04:37.618001) 45위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:04:43.682662) 46위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:05:14.635319) 21위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:05:33.135995) 39위 지예-얘기하지 말자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:05:45.396882) 48위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:05:57.675548) 52위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:09.885034) 54위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:16.045065) 25위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:28.337217) 31위 지예-얘기하지 말자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:34.479223) 35위 이선희-떠나는 자만이 사랑을 꿈꿀 수 있다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:46.782298) 39위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:06:52.925882) 40위 여름사냥-아무튼 떠나자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:07:11.285259) 46위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:07:35.980449) 18위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:07:42.105699) 22위 이선희-떠나는 자만이 사랑을 꿈꿀 수 있다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:00.596534) 30위 겨레의 노래-아침에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:06.724434) 33위 여름사냥-아무튼 떠나자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:12.859864) 35위 지예-얘기하지 말자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:19.006352) 36위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:43.620016) 48위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:08:49.743900) 49위 아마게돈-소년의 꿈에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:08.190450) 55위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:14.349329) 6위 겨레의 노래-아침에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:20.492109) 16위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:32.792563) 24위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:45.064754) 31위 이선희-떠나는 자만이 사랑을 꿈꿀 수 있다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:09:51.195668) 32위 아마게돈-소년의 꿈에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:10:15.780548) 43위 여름사냥-아무튼 떠나자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:10:28.082828) 47위 지예-얘기하지 말자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:10:46.599341) 56위 이지연-늦지 않았어요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:10:52.950193) 12위 겨레의 노래-아침에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:11:05.440490) 20위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:11:30.164408) 34위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:11:42.434625) 37위 아마게돈-소년의 꿈에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:11:54.740301) 40위 김상아-엔젤리나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:12:19.457426) 52위 이선희-떠나는 자만이 사랑을 꿈꿀 수 있다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:12:37.955890) 58위 여름사냥-아무튼 떠나자에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:12:50.308328) 25위 김상아-엔젤리나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:12:56.447088) 26위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:02.702153) 27위 겨레의 노래-아침에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:08.838878) 31위 사랑으로 가는 길-사랑으로 가는 길에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:27.351539) 43위 이성우-미아리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:33.464664) 44위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:39.587434) 46위 아마게돈-소년의 꿈에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:13:57.972093) 51위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:10.260730) 20위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:16.394685) 28위 사랑으로 가는 길-사랑으로 가는 길에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:34.900086) 32위 김상아-엔젤리나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:41.035346) 34위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:47.175069) 35위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:14:53.183554) 38위 조용필-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:14:53.317816) 38위 조용필-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:15:24.166940) 48위 겨레의 노래-아침에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:15:36.461238) 14위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:15:42.618709) 24위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:15:48.622427) 25위 조용필-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:15:48.774516) 25위 조용필-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:13.472789) 41위 사랑으로 가는 길-사랑으로 가는 길에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:19.641250) 42위 이선희-J에게에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:25.835859) 44위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:44.197138) 52위 김상아-엔젤리나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:50.233215) 17위 조용필-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:16:50.386911) 17위 조용필-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:16:56.471597) 20위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:17:02.607367) 24위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:17:08.998199) 32위 이선희-J에게에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:17:59.511987) 51위 이치현-외면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:18:11.817598) 24위 조용필-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:18:12.150561) 24위 조용필-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:18:24.377936) 29위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:18:36.797758) 37위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:18:55.278078) 45위 이선희-J에게에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:19:07.746066) 49위 봄여름가을겨울-항상 기뻐하는 사람들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:19:20.204797) 16위 봄여름가을겨울-항상 기뻐하는 사람들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:19:26.280053) 31위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:19:32.412502) 33위 16년 차이-16년차이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:19:50.825013) 39위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:09.159346) 44위 조용필-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:20:09.294003) 44위 조용필-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:15.414096) 46위 햇빛촌-시냇물소리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:21.545653) 48위 송시현-날 사랑하지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:46.299801) 2위 봄여름가을겨울-항상 기뻐하는 사람들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:52.438989) 16위 16년 차이-16년차이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:20:58.524887) 17위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:21:10.899735) 33위 햇빛촌-시냇물소리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:21:29.572073) 40위 고상우-너는 이미 너무 먼 사람에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:07.148428) 54위 하덕규-쉼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:13.313605) 3위 봄여름가을겨울-항상 기뻐하는 사람들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:19.460370) 24위 16년 차이-16년차이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:25.525280) 25위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:31.671142) 28위 햇빛촌-시냇물소리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:37.890926) 38위 김선경-놓치지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:22:44.022410) 39위 주병선-내 잘못이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:23:15.212318) 48위 고상우-너는 이미 너무 먼 사람에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:23:34.063114) 53위 정탁-굿바이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:23:52.456757) 21위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:24:05.169416) 32위 16년 차이-16년차이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:24:11.600735) 33위 주병선-내 잘못이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:24:17.906114) 34위 김선경-놓치지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:24:24.039757) 35위 정탁-굿바이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:25:13.624221) 51위 햇빛촌-시냇물소리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:25:50.854180) 31위 정탁-굿바이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:25:57.213082) 33위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:26:16.112883) 44위 홍재선-하나의 진실에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:26:35.171124) 50위 김선경-놓치지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:26:41.367651) 51위 주병선-내 잘못이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:27:07.211031) 55위 16년 차이-16년차이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:27:13.611867) 29위 정탁-굿바이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:27:19.884550) 32위 홍재선-하나의 진실에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:27:26.182740) 37위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:28:09.593378) 27위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:28:22.173611) 40위 홍재선-하나의 진실에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:28:40.849569) 43위 정탁-굿바이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:29:30.834834) 23위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:29:49.406374) 38위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:30:20.267433) 55위 홍재선-하나의 진실에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:30:38.971522) 30위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:30:45.039284) 33위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:31:28.436119) 22위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:31:46.988615) 43위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:31:59.166308) 48위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:31:59.346300) 48위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:32:11.619930) 4위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:32:11.915931) 4위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:32:24.639424) 26위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:33:14.653595) 54위 김광석-사랑했지만에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:33:20.703468) 5위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:33:20.910467) 5위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:33:39.669562) 35위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:34:10.637330) 13위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:34:10.864329) 13위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:34:35.860966) 41위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:35:00.664321) 48위 정미영-그대 작은 품속으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:35:25.418471) 18위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:35:25.646464) 18위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:35:44.449135) 36위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:36:34.199070) 26위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:36:34.409626) 26위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:36:53.083452) 40위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:37:49.379284) 36위 야샤-눈싸움하던 아이들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:37:55.542547) 37위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:38:01.783289) 38위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:38:14.329752) 43위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:38:14.568690) 43위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:39:10.823418) 30위 야샤-눈싸움하던 아이들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:39:17.159683) 31위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:39:36.339440) 44위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:39:49.048982) 48위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:07.812839) 55위 최경식-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:40:08.255363) 55위 최경식-UNKNOWN에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:14.926221) 24위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:21.318591) 32위 이준석-너에게 하고픈 말에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:34.065039) 37위 주병선-빈손에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:40.887564) 42위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:47.159942) 43위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:40:59.845595) 46위 야샤-눈싸움하던 아이들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:41:37.139362) 58위 박헌종-꿈꾸는 도시에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:41:43.255032) 9위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:41:49.426727) 15위 이준석-너에게 하고픈 말에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:42:01.851852) 20위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:42:14.354608) 29위 주병선-빈손에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:42:27.087548) 40위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:42:58.343288) 13위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:43:10.811574) 20위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:43:16.981760) 21위 이준석-너에게 하고픈 말에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:43:29.553560) 34위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:43:41.908651) 37위 주병선-빈손에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:44:50.584750) 22위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:45:02.996469) 29위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:45:09.157515) 32위 이준석-너에게 하고픈 말에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:45:46.642151) 49위 신윤미-이젠 됐어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:45:58.956898) 23위 신승훈-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:46:11.473553) 31위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:46:36.434155) 45위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:46:42.596643) 46위 이준석-너에게 하고픈 말에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:46:55.090713) 50위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:47:01.133650) 9위 신승훈-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:47:07.698585) 27위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:47:13.879178) 37위 박석규-처음느낀 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:47:26.282925) 40위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:48:03.673242) 54위 서정욱-예감에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:48:09.936341) 12위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:48:15.947500) 13위 신승훈-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:48:16.111537) 16위 박석규-처음느낀 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:49:06.039859) 52위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:49:12.314799) 17위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:49:18.338197) 22위 신승훈-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:49:18.520211) 23위 박석규-처음느낀 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:50:14.672909) 56위 하수빈-더 이상 내게 아픔을 남기지마에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:50:27.373805) 29위 서편제 OST-천년학 (대금 타이틀)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:50:33.594707) 32위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:50:52.322850) 42위 박석규-처음느낀 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:50:58.361655) 43위 신승훈-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 01:51:04.819103) 6위 서편제 OST-천년학 (대금 타이틀)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:51:41.952358) 41위 박석규-처음느낀 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:52:06.939245) 46위 최경식-아들과 딸 Main Title에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:52:19.549310) 56위 권진원-이나의 노래에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:52:25.697553) 57위 라종민-Say Yes(Part I)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:52:38.087804) 9위 서편제 OST-천년학 (대금 타이틀)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:52:44.549520) 16위 라종민-Say Yes(Part I)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:53:28.344831) 10위 서편제 OST-천년학 (대금 타이틀)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:53:34.656362) 11위 라종민-Say Yes(Part I)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:54:05.802331) 51위 Heavy's-모두 출근후에에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:54:11.961771) 11위 라종민-Say Yes(Part I)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:54:18.125786) 14위 서편제 OST-천년학 (대금 타이틀)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:55:07.316453) 50위 m.e.l.o.n-시련에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:55:19.589193) 56위 Heavy's-모두 출근후에에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 01:55:44.346904) 18위 라종민-Say Yes(Part I)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
